Timestamp;Date;Time;Hour;DayOfWeek;Close;Open;High;Low;Fibo_OK;Fibo_Score;Fibo_Level;Fibo_1618;Dist_Pips;Silva_OK;Silva_Score;Silva_BuyArrow;Silva_SellArrow;Silva_Middle;H1_OK;H1_Score;PZ_OK;PZ_Score;Candle_OK;Candle_Score;Candle_Pattern;RSI_OK;RSI_Score;RSI_Value;Total_Score;Setup_Type;Setup_Valid;Reason;Trade_Executed;Entry_Price;Stop_Loss;TP1;TP2;TP3;Result;Profit_Pips;Profit_USD;Balance_After
2026.01.09 03:15:00;2026.01.09;03:15;3;5;4457.31;4459.02;4461.61;4452.95;NO;0;;4531.360259999999;740.5025999999907;NO;0;NO;NO;4459.092344479429;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;42.28643407736173;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881117496227e+289;-9.563753594404195e-06;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-0.6888737602130277;6.70247791093164e+43
2026.01.09 03:00:00;2026.01.09;03:00;3;5;4459.04;4462.93;4465.73;4452.67;NO;0;;4531.360259999999;723.2025999999951;NO;0;NO;NO;4458.861326039977;YES;2;YES;1;NO;0;NONE;NO;0;44.03608260495719;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881121665529e+289;-3.257080622251493;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-229736.1229972839;6.70247791093164e+43
2026.01.09 02:45:00;2026.01.09;02:45;2;5;4462.35;4467.8;4467.94;4459.87;NO;0;;4531.360259999999;690.1025999999911;NO;0;NO;NO;4458.632057700579;NO;0;YES;1;NO;0;NONE;NO;0;47.53001858808219;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.09988112583483e+289;-1052288.285278991;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-77498219494;6.70247791093164e+43
2026.01.09 02:30:00;2026.01.09;02:30;2;5;4467.88;4465.62;4468.79;4463.84;NO;0;;4531.360259999999;634.8025999999936;NO;0;NO;NO;4458.403335653103;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;54.20163568009271;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099881130004132e+289;-378930275360.1758;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-2.707109269209088e+16;6.70247791093164e+43
2026.01.09 02:15:00;2026.01.09;02:15;2;5;4465.62;4471.57;4472.87;4463.37;NO;0;;4531.360259999999;657.4025999999958;NO;0;NO;NO;4458.174208240062;NO;0;YES;1;NO;0;NONE;NO;0;51.62481378022772;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881134173434e+289;-1.263558958682409e+17;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-8.867411953751589e+21;6.70247791093164e+43
2026.01.09 02:00:00;2026.01.09;02:00;2;5;4471.58;4475.57;4476.71;4471.33;NO;0;;4531.360259999999;597.8025999999954;NO;0;NO;NO;4457.944651576267;NO;0;YES;1;NO;0;NONE;NO;0;59.87432467693078;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881138342736e+289;-4.263504751862006e+22;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-3.101652629301788e+27;6.70247791093164e+43
2026.01.09 01:45:00;2026.01.09;01:45;1;5;4475.59;4475.82;4476.37;4472.78;NO;0;;4531.360259999999;557.7025999999933;NO;0;NO;NO;4457.713409883726;NO;0;YES;1;NO;0;NONE;NO;0;66.51483829299357;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881142512037e+289;-1.489034201457728e+28;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.056468542099508e+33;6.70247791093164e+43
2026.01.09 01:30:00;2026.01.09;01:30;1;5;4475.69;4477.14;4477.41;4475.18;NO;0;;4531.360259999999;556.7025999999987;NO;0;NO;NO;4457.480379290378;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;66.68610278273118;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099881146681339e+289;-4.876969478044626e+33;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-3.412172996746802e+38;6.70247791093164e+43
2026.01.09 01:15:00;2026.01.09;01:15;1;5;4477.03;4476.87;4478.68;4474.96;NO;0;;4531.360259999999;543.3025999999973;NO;0;NO;NO;4457.245399056109;NO;0;YES;1;NO;0;NONE;NO;0;68.89332493182837;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881150850641e+289;-1.706230656402715e+39;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.228991856037153e+44;6.70247791093164e+43
2026.01.09 01:00:00;2026.01.09;01:00;1;5;4476.68;4482.65;4484.04;4475.33;NO;0;;4531.360259999999;546.8025999999918;NO;0;NO;NO;4457.008161372894;NO;0;YES;1;NO;0;NONE;NO;0;68.6415901049083;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881155019942e+289;-5.81082600383217e+44;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-4.098629393488576e+49;6.70247791093164e+43
2026.01.08 23:45:00;2026.01.08;23:45;23;4;4477.37;4474.09;4478.65;4473.48;NO;0;;4506.05474;286.8473999999969;NO;0;NO;NO;4456.768156620859;YES;2;YES;1;NO;0;NONE;NO;0;69.67376997250909;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881159189244e+289;-1.877345034032438e+50;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.382614437020394e+55;6.70247791093164e+43
2026.01.08 23:30:00;2026.01.08;23:30;23;4;4474.09;4475.07;4475.76;4472.52;NO;0;;4506.05474;319.6473999999944;NO;0;NO;NO;4456.525396524898;YES;2;YES;1;NO;0;NONE;NO;0;67.5177423270017;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881163358546e+289;-6.760342015053062e+55;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-4.829644322976985e+60;6.70247791093164e+43
2026.01.08 23:15:00;2026.01.08;23:15;23;4;4475.06;4477.69;4478.51;4472.66;NO;0;;4506.05474;309.9473999999918;NO;0;NO;NO;4456.279941331544;YES;2;YES;1;NO;0;NONE;NO;0;68.86214590564059;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881167527848e+289;-2.254264510471767e+61;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.58199915640815e+66;6.70247791093164e+43
2026.01.08 23:00:00;2026.01.08;23:00;23;4;4477.72;4476.04;4479.45;4475.99;NO;0;;4506.05474;283.3473999999933;NO;0;NO;NO;4456.031615919628;YES;2;YES;1;NO;0;NONE;NO;0;72.5401786188982;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881171697149e+289;-7.60634664991993e+66;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-5.533533198432938e+71;6.70247791093164e+43
2026.01.08 22:45:00;2026.01.08;22:45;22;4;4476.03;4473.5;4477.99;4472.1;NO;0;;4506.05474;300.2473999999984;NO;0;NO;NO;4455.780107847166;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;71.64675338312311;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881175866451e+289;-2.656525785488504e+72;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.88480286140994e+77;6.70247791093164e+43
2026.01.08 22:30:00;2026.01.08;22:30;22;4;4473.54;4470.16;4478.16;4470.16;NO;0;;4506.05474;325.1473999999962;NO;0;NO;NO;4455.526117141104;YES;2;YES;1;NO;0;NONE;NO;0;70.32586368198452;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881180035753e+289;-8.700804293670727e+77;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-6.087520045900568e+82;6.70247791093164e+43
2026.01.08 22:15:00;2026.01.08;22:15;22;4;4469.93;4458.15;4473.73;4457.37;NO;0;;4506.05474;361.2473999999929;NO;0;NO;NO;4455.269538795301;YES;2;YES;1;NO;0;NONE;NO;0;68.34025168520127;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881184205054e+289;-3.044017209468687e+83;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-2.192594738604302e+88;6.70247791093164e+43
2026.01.08 22:00:00;2026.01.08;22:00;22;4;4458.13;4452.2;4459.03;4451.38;NO;0;;4506.05474;479.2473999999947;NO;0;NO;NO;4455.011391886388;YES;2;YES;1;NO;0;NONE;NO;0;60.2714477667773;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881188374356e+289;-1.036686000835657e+89;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-7.312199181391748e+93;6.70247791093164e+43
2026.01.08 21:45:00;2026.01.08;21:45;21;4;4452.22;4451.66;4452.94;4449.56;NO;0;;4506.05474;538.3473999999933;NO;0;NO;NO;4454.7541713198;YES;2;YES;1;NO;0;NONE;NO;0;54.92928743467605;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881192543658e+289;-3.349295460294737e+94;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-2.466666581424134e+99;6.70247791093164e+43
2026.01.08 21:30:00;2026.01.08;21:30;21;4;4451.68;4447.63;4452.91;4447.58;NO;0;;4506.05474;543.7473999999929;NO;0;NO;NO;4454.499256277846;YES;2;YES;1;NO;0;NONE;NO;0;54.40915563015147;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.09988119671296e+289;-1.206085317860955e+100;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-8.616373395699175e+104;6.70247791093164e+43
2026.01.08 21:15:00;2026.01.08;21:15;21;4;4447.71;4447.41;4449.88;4444.68;NO;0;;4506.05474;583.4473999999955;NO;0;NO;NO;4454.246855368141;YES;2;YES;1;NO;0;NONE;NO;0;50.51021505241616;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881200882261e+289;-4.021742276649699e+105;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-2.822380807307884e+110;6.70247791093164e+43
2026.01.08 21:00:00;2026.01.08;21:00;21;4;4447.4;4449.65;4451.33;4446.91;NO;0;;4506.05474;586.5473999999995;NO;0;NO;NO;4453.99773652393;YES;2;YES;1;NO;0;NONE;NO;0;50.20141849031033;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881205051563e+289;-1.357017588252491e+111;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-9.872153112469051e+115;6.70247791093164e+43
2026.01.08 20:45:00;2026.01.08;20:45;20;4;4449.65;4452.27;4455.03;4449.24;NO;0;;4506.05474;564.0473999999995;NO;0;NO;NO;4453.75202553277;NO;0;YES;1;NO;0;NONE;NO;0;52.40519406054357;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881209220865e+289;-4.739400372440444e+116;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-3.362600668941159e+121;6.70247791093164e+43
2026.01.08 20:30:00;2026.01.08;20:30;20;4;4452.27;4452.1;4453.7;4447.93;NO;0;;4506.05474;537.8473999999915;NO;0;NO;NO;4453.509132397192;NO;0;YES;1;NO;0;NONE;NO;0;55.01663046274455;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881213390166e+289;-1.552275356603457e+122;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.086049867476608e+127;6.70247791093164e+43
2026.01.08 20:15:00;2026.01.08;20:15;20;4;4452.2;4453.97;4456.67;4449.42;NO;0;;4506.05474;538.5473999999977;NO;0;NO;NO;4453.267870833751;NO;0;YES;1;NO;0;NONE;NO;0;54.96094954159803;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881217559468e+289;-5.430708173464273e+127;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-3.911719727140272e+132;6.70247791093164e+43
2026.01.08 20:00:00;2026.01.08;20:00;20;4;4453.9;4463.16;4463.16;4452.36;NO;0;;4506.05474;521.5473999999995;NO;0;NO;NO;4453.027113674958;NO;0;YES;1;NO;0;NONE;NO;0;56.53917891785981;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.09988122172877e+289;-1.849509628441576e+133;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.304539926280973e+138;6.70247791093164e+43
2026.01.08 19:45:00;2026.01.08;19:45;19;4;4463.38;4461.44;4464.15;4459.24;NO;0;;4506.05474;426.7473999999947;NO;0;NO;NO;4452.785956879365;YES;2;YES;1;NO;0;NONE;NO;0;66.41456171626447;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881225898072e+289;-5.975342772370261e+138;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-4.400680233765617e+143;6.70247791093164e+43
2026.01.08 19:30:00;2026.01.08;19:30;19;4;4461.44;4461.83;4463.6;4458.83;NO;0;;4506.05474;446.1473999999998;NO;0;NO;NO;4452.542927697055;YES;2;YES;1;NO;0;NONE;NO;0;65.26157782415558;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881230067373e+289;-2.151728108904478e+144;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.537212381063083e+149;6.70247791093164e+43
2026.01.08 19:15:00;2026.01.08;19:15;19;4;4461.72;4460.06;4462.41;4457.49;NO;0;;4506.05474;443.3473999999933;NO;0;NO;NO;4452.297492796816;YES;2;YES;1;NO;0;NONE;NO;0;65.56322840676805;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881234236675e+289;-7.175027981257872e+149;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-5.035295618959703e+154;6.70247791093164e+43
2026.01.08 19:00:00;2026.01.08;19:00;19;4;4460.03;4463.19;4465.27;4458.24;NO;0;;4506.05474;460.2473999999984;NO;0;NO;NO;4452.049064576923;YES;2;YES;1;NO;0;NONE;NO;0;64.64740468013623;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881238405977e+289;-2.421000277243467e+155;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.761250968976427e+160;6.70247791093164e+43
2026.01.08 18:45:00;2026.01.08;18:45;18;4;4463.2;4460.88;4464.28;4457.75;NO;0;;4506.05474;428.5473999999977;NO;0;NO;NO;4451.799072157291;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;67.78737961353272;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881242575278e+289;-8.455372807969238e+160;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-5.999080057797234e+165;6.70247791093164e+43
2026.01.08 18:30:00;2026.01.08;18:30;18;4;4460.87;4453.55;4464.65;4451.98;NO;0;;4506.05474;451.8473999999969;NO;0;NO;NO;4451.546998021762;YES;2;YES;1;NO;0;NONE;NO;0;66.68290907386003;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.09988124674458e+289;-2.769351776445756e+166;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.937577709399503e+171;6.70247791093164e+43
2026.01.08 18:15:00;2026.01.08;18:15;18;4;4453.55;4447.34;4455.09;4446.84;NO;0;;4506.05474;525.047399999994;NO;0;NO;NO;4451.293506865555;YES;2;YES;1;NO;0;NONE;NO;0;62.98007650425374;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881250913882e+289;-9.688707137920352e+171;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-6.978741193841676e+176;6.70247791093164e+43
2026.01.08 18:00:00;2026.01.08;18:00;18;4;4447.35;4454.23;4458.05;4447.21;NO;0;;4506.05474;587.0473999999922;NO;0;NO;NO;4451.040220276272;YES;2;YES;1;NO;0;NONE;NO;0;59.43420567864944;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881255083184e+289;-3.29963543728837e+177;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-2.327376999784151e+182;6.70247791093164e+43
2026.01.08 17:45:00;2026.01.08;17:45;17;4;4454.21;4453.09;4456.45;4447.65;NO;0;;4506.05474;518.4473999999955;NO;0;NO;NO;4450.787696875615;YES;2;YES;1;NO;0;NONE;NO;0;65.92147705963295;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881259252485e+289;-1.066036773124086e+183;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-7.851075887473376e+187;6.70247791093164e+43
2026.01.08 17:30:00;2026.01.08;17:30;17;4;4453.07;4447.64;4455.55;4446.69;NO;0;;4506.05474;529.8473999999987;NO;0;NO;NO;4450.534661530128;YES;2;YES;1;YES;1;ENGULFING_BULL;NO;0;65.3376562370003;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881263421787e+289;-3.838811223455594e+188;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-2.74247853008915e+193;6.70247791093164e+43
2026.01.08 17:15:00;2026.01.08;17:15;17;4;4447.65;4448.08;4453.97;4443.29;NO;0;;4506.05474;584.0473999999995;NO;0;NO;NO;4450.280786768323;YES;2;YES;1;NO;0;NONE;NO;0;62.50155430248904;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881267591089e+289;-1.280067766418875e+194;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-8.98326756781583e+198;6.70247791093164e+43
2026.01.08 17:00:00;2026.01.08;17:00;17;4;4448.1;4432.95;4449.07;4427.85;NO;0;;4506.05474;579.5473999999922;NO;0;NO;NO;4450.026369802419;YES;2;YES;1;NO;0;NONE;NO;0;62.89831759356322;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.09988127176039e+289;-4.319208824670285e+199;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-3.142176727184676e+204;6.70247791093164e+43
2026.01.08 16:45:00;2026.01.08;16:45;16;4;4433.19;4426.06;4439.21;4425.84;NO;0;;4506.05474;728.6473999999998;NO;0;NO;NO;4449.773379420432;YES;2;YES;1;YES;1;ENGULFING_BULL;NO;0;53.89328488603465;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881275929692e+289;-1.508488916392851e+205;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.07027164635618e+210;6.70247791093164e+43
2026.01.08 16:30:00;2026.01.08;16:30;16;4;4426.18;4427.77;4435.52;4421.68;NO;0;;4506.05474;798.7473999999929;NO;0;NO;NO;4449.524172148045;YES;2;YES;1;NO;0;NONE;NO;0;48.42872414016383;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881280098994e+289;-4.940688666529196e+210;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-3.456754143973674e+215;6.70247791093164e+43
2026.01.08 16:15:00;2026.01.08;16:15;16;4;4427.74;4423.41;4430.38;4419.39;NO;0;;4506.05474;783.147399999998;NO;0;NO;NO;4449.279374693361;YES;2;YES;1;NO;0;NONE;NO;0;49.6445878114728;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881284268295e+289;-1.728523113487573e+216;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.245049033362821e+221;6.70247791093164e+43
2026.01.08 16:00:00;2026.01.08;16:00;16;4;4423.36;4423.87;4428.12;4418.98;NO;0;;4506.05474;826.9473999999991;NO;0;NO;NO;4449.039001961743;YES;2;YES;1;NO;0;NONE;NO;0;46.11768988595296;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881288437597e+289;-5.886746330800809e+221;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-4.152179316248562e+226;6.70247791093164e+43
2026.01.08 15:45:00;2026.01.08;15:45;15;4;4423.68;4433.49;4434.12;4421.67;NO;0;;4506.05474;823.7473999999929;NO;0;NO;NO;4448.803813983134;NO;0;YES;1;NO;0;NONE;NO;0;46.33786790853667;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881292606899e+289;-1.901873155976323e+227;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-1.400678743206971e+232;6.70247791093164e+43
2026.01.08 15:30:00;2026.01.08;15:30;15;4;4433.36;4434.48;4435.65;4425.83;NO;0;;4506.05474;726.9473999999991;NO;0;NO;NO;4448.573662745097;NO;0;YES;1;YES;1;INSIDE_BAR;NO;0;53.51446006245102;2;NONE;NO;Score baixo: 2.0/11.5;NO;2.096705886930322e-104;-1.099881296776201e+289;-6.848668076763424e+232;1.877943519842578e-320;1.390671161567001e-309;;2.705664534659703e-311;-4.892745192956714e+237;6.70247791093164e+43
2026.01.08 15:15:00;2026.01.08;15:15;15;4;4434.49;4420.54;4436.2;4420.52;NO;0;;4506.05474;715.647399999998;NO;0;NO;NO;4448.34786957161;NO;0;YES;1;YES;1;ENGULFING_BULL;NO;0;54.42820425010394;2;NONE;NO;Score baixo: 2.0/11.5;NO;1.469445698921581e-309;4.722366483075804e+21;2.57407116659862e+208;6.113425840047736e-311;6.142758142222139e-236;;6.695647088805894e+43;4.172013485366924e-309;-8.392852033267673e-05
2026.01.08 15:00:00;2026.01.08;15:00;15;4;4420.59;4427.68;4429.68;4417.2;NO;0;;4506.05474;854.6473999999944;NO;0;NO;NO;4448.126788795215;NO;0;YES;1;NO;0;NONE;NO;0;43.3868459277509;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881305114804e+289;-7.705726036657356e+243;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-5.605830604935867e+248;6.70247791093164e+43
2026.01.08 14:45:00;2026.01.08;14:45;14;4;4427.64;4428.94;4430.43;4426.47;NO;0;;4506.05474;784.1473999999926;NO;0;NO;NO;4447.917528673661;YES;2;YES;1;YES;1;INSIDE_BAR;NO;0;48.97532054100031;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881309284106e+289;-2.691234156742763e+249;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.909428422288083e+254;6.70247791093164e+43
2026.01.08 14:30:00;2026.01.08;14:30;14;4;4428.95;4420.54;4431.3;4420.06;NO;0;;4506.05474;771.0473999999977;NO;0;NO;NO;4447.718501372412;YES;2;YES;1;NO;0;NONE;NO;0;50.08851452368371;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881313453407e+289;-8.81448312460285e+254;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-6.16705547029774e+259;6.70247791093164e+43
2026.01.08 14:15:00;2026.01.08;14:15;14;4;4420.54;4412.26;4422.41;4407.47;NO;0;;4506.05474;855.1473999999962;NO;0;NO;NO;4447.529051318501;YES;2;YES;1;NO;0;NONE;NO;0;42.26560725977731;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881317622709e+289;-3.083788281892576e+260;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.22124170021609e+265;6.70247791093164e+43
2026.01.08 14:00:00;2026.01.08;14:00;14;4;4412.27;4422.94;4423.04;4411.84;NO;0;;4496.352139999999;840.8213999999862;NO;0;NO;NO;4447.35115013234;YES;2;YES;1;NO;0;NONE;NO;0;32.6227484469955;3;NONE;NO;Score baixo: 3.0/11.5;NO;2.096705886930322e-104;-1.099881321792011e+289;-1.050230639772591e+266;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-7.407735436021462e+270;6.70247791093164e+43
2026.01.08 13:45:00;2026.01.08;13:45;13;4;4422.87;4426.51;4427.39;4422.03;NO;0;;4496.352139999999;734.8213999999916;NO;0;NO;NO;4447.185560484267;NO;0;YES;1;NO;0;NONE;NO;0;40.71667324400529;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881325961313e+289;-3.393055092108262e+271;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.498894380580542e+276;6.70247791093164e+43
2026.01.08 13:30:00;2026.01.08;13:30;13;4;4426.38;4426.36;4428.07;4424.77;NO;0;;4496.352139999999;699.7213999999894;NO;0;NO;NO;4447.030125968047;NO;0;YES;1;NO;0;NONE;NO;0;44.07939396788207;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881330130614e+289;-1.221843213833695e+277;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-8.728949109557059e+281;6.70247791093164e+43
2026.01.08 13:15:00;2026.01.08;13:15;13;4;4426.36;4428.41;4429.64;4424.82;NO;0;;4496.352139999999;699.9213999999938;NO;0;NO;NO;4446.883897166944;NO;0;YES;1;NO;0;NONE;NO;0;44.05494737184348;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881334299916e+289;-4.074287644283402e+282;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-2.859256128231194e+287;6.70247791093164e+43
2026.01.08 13:00:00;2026.01.08;13:00;13;4;4428.47;4433.28;4433.28;4427.65;NO;0;;4496.352139999999;678.821399999988;NO;0;NO;NO;4446.746732918341;NO;0;YES;1;NO;0;NONE;NO;0;46.02609158987371;1;NONE;NO;Score baixo: 1.0/11.5;NO;2.096705886930322e-104;-1.099881338469218e+289;-1.374747463305432e+288;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-1.000113599574396e+293;6.70247791093164e+43
2026.01.08 12:45:00;2026.01.08;12:45;12;4;4433.3;4432.63;4433.93;4429.88;NO;0;;4496.352139999999;630.5213999999887;NO;0;NO;NO;4446.617393392798;YES;2;YES;1;YES;1;HAMMER;NO;0;50.8634654334554;4;NONE;NO;Score baixo: 4.0/11.5;NO;2.096705886930322e-104;-1.099881342638519e+289;-4.801322175928222e+293;6.113425840091708e-311;6.142758142222139e-236;;2.705664534659703e-311;-3.40653413762231e+298;6.70247791093164e+43
