Timestamp;Date;Time;Hour;DayOfWeek;Close;Open;High;Low;Fibo_OK;Fibo_Score;Fibo_Level;Fibo_618;Fibo_1618;Last_High;Last_Low;Silva_OK;Silva_Score;Silva_Middle;Silva_Upper;Silva_Lower;Silva_Pattern;MBB_OK;MBB_Score;MBB_Upper;MBB_Lower;MBB_SRSI;MBB_Pattern;H1_OK;H1_Score;Candle_OK;Candle_Score;Candle_Pattern;RSI_OK;RSI_Score;RSI_Value;Total_Score;Setup_Type;Setup_Valid;Reason;Trade_Executed;Entry_Price;Stop_Loss;TP1;TP2;TP3;Result;Profit_Pips;Profit_USD;Balance_After
2025.12.18 12:30:00;2025.12.18;12:30;12;4;4327;4323.86;4327.51;4322.05;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.321800068619;4358.049120453646;4307.622786072823;;NO;0;51.26869080739966;38.75513622708271;40.04945254493817;;YES;2;NO;0;NONE;NO;0;45.04945254493817;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.724775809382206e-245;7.815354122106867e-239;2.621899227338383e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366675111e-221
2025.12.18 12:15:00;2025.12.18;12:15;12;4;4323.6;4324.77;4325.38;4323.1;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.344873786883;4358.138929158153;4307.61464453482;;NO;0;51.26869080739966;38.34422941712788;39.57694984699238;;YES;2;YES;1;INSIDE_BAR;NO;0;35.9533153256822;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;4.726102675805173e-245;7.815354122106867e-239;2.62189922733857e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366675298e-221
2025.12.18 12:00:00;2025.12.18;12:00;12;4;4324.74;4323.59;4325.73;4322.91;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.367205666111;4358.228162653062;4307.629922639752;;NO;0;51.26869080739966;37.93332260717305;39.57694984699238;;YES;2;NO;0;NONE;NO;0;37.90695814954959;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.72742954222814e-245;7.815354122106867e-239;2.621899227338757e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366675485e-221
2025.12.18 11:45:00;2025.12.18;11:45;11;4;4323.59;4324.48;4324.62;4320.68;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.388960641114;4358.31698628924;4307.636649883182;;NO;0;51.71970764130951;37.52241579721823;39.57694984699238;;NO;0;YES;1;HAMMER;NO;0;34.57694984699238;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;4.728756408651107e-245;7.815354122106867e-239;2.621899227338943e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366675672e-221
2025.12.18 11:30:00;2025.12.18;11:30;11;4;4324.43;4324.74;4327.02;4321.14;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.410314920106;4358.405576691993;4307.663394683594;;NO;0;52.17072447521937;37.52241579721823;40.88215150996612;;NO;0;NO;0;NONE;NO;0;35.88215150996612;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.730083275074074e-245;7.815354122106867e-239;2.62189922733913e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366675858e-221
2025.12.18 11:15:00;2025.12.18;11:15;11;4;4324.88;4326.38;4328.31;4323.53;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.431863052643;4358.49452882901;4307.674088158924;;NO;0;52.62174130912922;37.52241579721823;41.56882533480007;;NO;0;NO;0;NONE;NO;0;36.56882533480007;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.731410141497041e-245;7.815354122106867e-239;2.621899227339317e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366676045e-221
2025.12.18 11:00:00;2025.12.18;11:00;11;4;4326.36;4326.61;4328.68;4324.59;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.453564356437;4358.583802437182;4307.670865276953;;NO;0;53.07275814303907;37.52241579721823;43.83869635205068;;NO;0;YES;1;INSIDE_BAR;NO;0;38.83869635205068;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;4.732737007920007e-245;7.815354122106867e-239;2.621899227339504e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366676232e-221
2025.12.18 10:45:00;2025.12.18;10:45;10;4;4326.6;4328.58;4328.91;4321.86;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.475510734239;4358.673489839488;4307.656620257202;;NO;0;53.52377497694893;37.52241579721823;44.2051321842622;;NO;0;YES;1;HAMMER;NO;0;39.2051321842622;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;4.734063874342974e-245;7.815354122106867e-239;2.62189922733969e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366676418e-221
2025.12.18 10:30:00;2025.12.18;10:30;10;4;4328.59;4327.31;4328.96;4325.25;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.49791098912;4358.76380026027;4307.647892373345;;NO;0;53.52377497694893;37.52241579721823;44.39648083293437;;NO;0;NO;0;NONE;NO;0;42.27617696574707;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.735390740765941e-245;7.815354122106867e-239;2.621899227339877e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366676605e-221
2025.12.18 10:15:00;2025.12.18;10:15;10;4;4327.29;4328.43;4329.8;4325.94;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.520847711005;4358.854816711781;4307.623821590688;;NO;0;53.52377497694893;37.52241579721823;44.39648083293437;;NO;0;YES;1;INSIDE_BAR;NO;0;39.39648083293437;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;4.736717607188908e-245;7.815354122106867e-239;2.621899227340064e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366676792e-221
2025.12.18 10:00:00;2025.12.18;10:00;10;4;4328.44;4331.37;4332.71;4324.98;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.544449073621;4358.946667791126;4307.602345280273;;NO;0;53.89285928916708;37.52241579721823;46.07989390222663;;NO;0;NO;0;NONE;NO;0;41.07989390222663;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.738044473611875e-245;7.815354122106867e-239;2.62189922734025e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366676979e-221
2025.12.18 09:45:00;2025.12.18;09:45;9;4;4331.38;4333.42;4334.02;4331.29;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.568732722282;4359.039371568061;4307.574743957541;;NO;0;54.26194360138525;37.52241579721823;49.249195197866;;NO;0;NO;0;NONE;NO;0;45.71734179149626;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.739371340034842e-245;7.815354122106867e-239;2.621899227340437e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366677165e-221
2025.12.18 09:30:00;2025.12.18;09:30;9;4;4333.37;4335.02;4337.79;4332.78;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.59329698069;4359.132362250685;4307.539398038382;;NO;0;54.6310279136034;37.52241579721823;49.249195197866;;NO;0;NO;0;NONE;NO;0;49.20885813648214;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.740698206457809e-245;7.815354122106867e-239;2.621899227340624e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366677352e-221
2025.12.18 09:15:00;2025.12.18;09:15;9;4;4335.08;4330.94;4335.17;4330.36;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.617275022058;4359.21900870942;4307.503316313493;;NO;0;55.00011222582157;37.52241579721823;49.249195197866;;NO;0;NO;0;NONE;NO;0;52.40216527599697;4;NONE;NO;Score baixo: 4.0/13. 0;NO;7.8153536033204e-239;8.487983164355155e-314;2.621967066323542e-221;2.621899238023507e-221;-nan;;1.138024560297844e-284;4.364191986829502e-314;5.56271180781413e-307
2025.12.18 09:00:00;2025.12.18;09:00;9;4;4330.93;4334.04;4334.9;4329.94;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.640635967063;4359.306966556098;4307.466467530043;;NO;0;55.36919653803973;37.52241579721823;49.249195197866;;NO;0;NO;0;NONE;NO;0;44.249195197866;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.743351939303743e-245;7.815354122106867e-239;2.621899227340997e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366677726e-221
2025.12.18 08:45:00;2025.12.18;08:45;8;4;4334.03;4333.47;4334.9;4331.98;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.663360454858;4359.398769670574;4307.42883195275;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;NO;0;NONE;NO;0;50.21534285851315;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;4.74467880572671e-245;7.815354122106867e-239;2.621899227341184e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366677912e-221
2025.12.18 08:30:00;2025.12.18;08:30;8;4;4333.44;4333.44;4336.23;4333.26;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.68473924125;4359.485927397816;4307.389699962046;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;NO;0;NONE;NO;0;49.00009855799927;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.746005672149677e-245;7.815354122106867e-239;2.621899227341371e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366678099e-221
2025.12.18 08:15:00;2025.12.18;08:15;8;4;4333.43;4334.49;4335.49;4331.9;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.704302764433;4359.570226653605;4307.348601619814;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;NO;0;NONE;NO;0;48.98049803805164;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.747332538572644e-245;7.815354122106867e-239;2.621899227341558e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366678286e-221
2025.12.18 08:00:00;2025.12.18;08:00;8;4;4334.52;4333.37;4335.49;4330.59;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.722379423585;4359.655100064522;4307.305864947984;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;YES;1;HAMMER;NO;0;50.96291179877444;7;NONE;NO;Score baixo: 7.0/13. 0;NO;2.621848582768416e-221;4.74865940499561e-245;7.815354122106867e-239;2.621899227341744e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366678473e-221
2025.12.18 07:45:00;2025.12.18;07:45;7;4;4333.28;4337.06;4337.13;4332.19;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.738549897071;4359.7376131976;4307.261070246729;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;NO;0;NONE;NO;0;48.77271600013146;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.749986271418577e-245;7.815354122106867e-239;2.621899227341931e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366678659e-221
2025.12.18 07:30:00;2025.12.18;07:30;7;4;4336.96;4335.9;4337.51;4332.81;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.752392167437;4359.817374116573;4307.213795119459;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;YES;1;HAMMER;NO;0;55.61842445966641;7;NONE;NO;Score baixo: 7.0/13. 0;NO;2.621848582768416e-221;4.751313137841544e-245;7.815354122106867e-239;2.621899227342118e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366678846e-221
2025.12.18 07:15:00;2025.12.18;07:15;7;4;4335.97;4337.16;4337.28;4334.62;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.763195274971;4359.883409197139;4307.163328226377;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;NO;0;NONE;NO;0;54.00574620930388;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.752640004264511e-245;7.815354122106867e-239;2.621899227342305e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366679033e-221
2025.12.18 07:00:00;2025.12.18;07:00;7;4;4337.15;4331.94;4337.24;4330.96;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.771076365063;4359.947441825111;4307.109786331845;;NO;0;55.36919653803973;37.52241579721823;51.2686909790139;;YES;2;NO;0;NONE;NO;0;56.2686909790139;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;4.753966870687478e-245;7.815354122106867e-239;2.621899227342491e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036667922e-221
2025.12.18 06:45:00;2025.12.18;06:45;6;4;4331.8;4329.51;4332.62;4329.16;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.775971718457;4360.010856801606;4307.05310533462;;NO;0;55.36919653803973;37.52241579721823;46.77208399755773;;NO;0;YES;1;ENGULFING_BULL;NO;0;46.90165837159019;1;NONE;NO;Score baixo: 1.0/13. 0;NO;2.621848582768416e-221;4.755293737110445e-245;7.815354122106867e-239;2.621899227342678e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366679406e-221
2025.12.18 06:30:00;2025.12.18;06:30;6;4;4329.52;4330.4;4331.72;4328.59;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.779045681798;4360.084429963537;4306.994617814765;;NO;0;55.89352746974051;37.52241579721823;46.77208399755773;;NO;0;NO;0;NONE;NO;0;41.98405736192831;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.756620603533412e-245;7.815354122106867e-239;2.621899227342865e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366679593e-221
2025.12.18 06:15:00;2025.12.18;06:15;6;4;4330.41;4330.4;4332.26;4328.9;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.780858004119;4360.156917512683;4306.937960185303;;NO;0;56.4178584014413;37.52241579721823;46.77208399755773;;NO;0;NO;0;NONE;NO;0;43.44238973144715;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.757947469956379e-245;7.815354122106867e-239;2.621899227343052e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036667978e-221
2025.12.18 06:00:00;2025.12.18;06:00;6;4;4330.38;4333.22;4333.59;4329.29;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.781220713656;4360.228131916803;4306.877786904038;;NO;0;56.94218933314208;37.52241579721823;46.77208399755773;;NO;0;NO;0;NONE;NO;0;43.38083206382404;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.759274336379346e-245;7.815354122106867e-239;2.621899227343238e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366679967e-221
2025.12.18 05:45:00;2025.12.18;05:45;5;4;4333.24;4332.33;4333.58;4331.12;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.780727869816;4360.298667675924;4306.815797178172;;NO;0;57.46652026484287;37.52241579721823;46.77208399755773;;YES;2;NO;0;NONE;NO;0;48.0062264611028;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;4.760601202802313e-245;7.815354122106867e-239;2.621899227343425e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366680153e-221
2025.12.18 05:30:00;2025.12.18;05:30;5;4;4332.34;4333.27;4335.69;4332.23;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.778533722182;4360.366869832924;4306.751268524786;;NO;0;57.99085119654366;37.52241579721823;46.77208399755773;;YES;2;YES;1;INSIDE_BAR;NO;0;46.33421133791617;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;4.76192806922528e-245;7.815354122106867e-239;2.621899227343612e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036668034e-221
2025.12.18 05:15:00;2025.12.18;05:15;5;4;4333.24;4335.8;4336.79;4331.91;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.774053279089;4360.432294414927;4306.684297933986;;NO;0;57.99085119654366;37.52241579721823;46.77208399755773;;YES;2;NO;0;NONE;NO;0;47.76038360138453;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.763254935648246e-245;7.815354122106867e-239;2.621899227343799e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366680527e-221
2025.12.18 05:00:00;2025.12.18;05:00;5;4;4335.68;4333.21;4335.92;4330.85;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.766964268208;4360.493562896841;4306.614562744824;;NO;0;57.99085119654366;37.52241579721823;46.77208399755773;;YES;2;YES;1;ENGULFING_BULL;NO;0;51.77208399755773;7;NONE;NO;Score baixo: 7.0/13. 0;NO;2.621848582768416e-221;4.764581802071213e-245;7.815354122106867e-239;2.621899227343985e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366680714e-221
2025.12.18 04:45:00;2025.12.18;04:45;4;4;4333.26;4333.9;4334.32;4330.59;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.756295216154;4360.5486446802;4306.541091094326;;NO;0;57.99085119654366;37.52241579721823;44.53259838805435;;YES;2;YES;1;HAMMER;NO;0;47.72849964573306;3;NONE;NO;Score baixo: 3.0/13. 0;NO;2.621848582768416e-221;4.76590866849418e-245;7.815354122106867e-239;2.621899227344172e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.6227603666809e-221
2025.12.18 04:30:00;2025.12.18;04:30;4;4;4333.9;4334.38;4337.84;4333.83;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.742395353398;4360.605690647926;4306.464231822398;;NO;0;57.99085119654366;37.52241579721823;44.53259838805435;;YES;2;NO;0;NONE;NO;0;48.73186940517957;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.767235534917147e-245;7.815354122106867e-239;2.621899227344359e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366681087e-221
2025.12.18 04:15:00;2025.12.18;04:15;4;4;4334.43;4330.97;4336.33;4329.73;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.72514165278;4360.652910003934;4306.383861510342;;NO;0;57.99085119654366;37.52241579721823;44.53259838805435;;YES;2;NO;0;NONE;NO;0;49.53259838805435;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;4.768562401340114e-245;7.815354122106867e-239;2.621899227344545e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366681274e-221
2025.12.18 04:00:00;2025.12.18;04:00;4;4;4330.9;4331.61;4335.18;4329.87;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.704362562493;4360.701241448371;4306.299808213837;;NO;0;57.99085119654366;38.62311656388808;39.75610345455983;;YES;2;NO;0;NONE;NO;0;43.82388366984276;2;NONE;NO;Score baixo: 2.0/13. 0;NO;2.621848582768416e-221;4.769889267763081e-245;7.815354122106867e-239;2.621899227344732e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.62276036668146e-221
2025.12.18 03:45:00;2025.12.18;03:45;3;4;4331.6;4326.8;4331.75;4324.9;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.679903195763;4360.749183838188;4306.211916652613;;NO;0;58.04161667092542;41.10380857821133;39.75610345455983;;NO;0;NO;0;NONE;NO;0;44.75610345455983;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.771216134186048e-245;7.815354122106867e-239;2.621899227344919e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366681647e-221
2025.12.18 03:30:00;2025.12.18;03:30;3;4;4326.93;4325.07;4328.52;4324.43;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.652118909912;4360.793982138838;4306.123141179954;;NO;0;58.6215743064791;44.29210972559555;37.52241579721824;;NO;0;NO;0;NONE;NO;0;36.37126054550271;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.772543000609015e-245;7.815354122106867e-239;2.621899227345106e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366681834e-221
2025.12.18 03:15:00;2025.12.18;03:15;3;4;4325.04;4329.9;4331.84;4324.7;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.621519213803;4360.836146259441;4306.050345898418;;NO;0;59.20153194203279;47.48041087297977;37.52241579721824;;NO;0;NO;0;NONE;NO;0;32.52241579721824;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.773869867031982e-245;7.815354122106867e-239;2.621899227345292e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366682021e-221
2025.12.18 03:00:00;2025.12.18;03:00;3;4;4329.91;4334.72;4337.05;4328.42;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.587993333989;4360.87556587906;4305.974630705088;;NO;0;59.78148957758647;50.66871202036399;43.0259196305675;;NO;0;NO;0;NONE;NO;0;38.0259196305675;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.775196733454949e-245;7.815354122106867e-239;2.621899227345479e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366682207e-221
2025.12.18 02:45:00;2025.12.18;02:45;2;4;4334.67;4336.88;4337.27;4333.03;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.550375453387;4360.911075634252;4305.873121024935;;NO;0;60.36144721314015;52.75631240107835;49.92587586883445;;NO;0;NO;0;NONE;NO;0;44.92587586883445;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.776523599877916e-245;7.815354122106867e-239;2.621899227345666e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366682394e-221
2025.12.18 02:30:00;2025.12.18;02:30;2;4;4336.92;4337.6;4340.62;4336.74;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.507761739044;4360.93314279379;4305.766394215963;;NO;0;60.89063937431208;53.46392153413933;53.52377514856314;;NO;0;NO;0;NONE;NO;0;48.81362811088497;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.777850466300883e-245;7.815354122106867e-239;2.621899227345853e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366682581e-221
2025.12.18 02:15:00;2025.12.18;02:15;2;4;4337.6;4338.4;4343;4337.28;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.459552739927;4360.928191386175;4305.653912039334;;NO;0;60.89063937431208;53.46392153413933;53.52377514856314;;NO;0;NO;0;NONE;NO;0;50.02858812672484;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.779177332723849e-245;7.815354122106867e-239;2.621899227346039e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366682768e-221
2025.12.18 02:00:00;2025.12.18;02:00;2;4;4338.38;4339.24;4341.32;4336.85;NO;0;;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.405782766397;4360.906147242022;4305.535708405701;;NO;0;62.32830384078689;53.46392153413933;53.52377514856314;;NO;0;NO;0;NONE;NO;0;51.3910017815154;0;NONE;NO;Score baixo: 0.0/13. 0;NO;2.621848582768416e-221;4.780504199146816e-245;7.815354122106867e-239;2.621899227346226e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366682954e-221
2025.12.18 01:45:00;2025.12.18;01:45;1;4;4339.31;4338.85;4343.3;4338.73;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.347350259778;4360.880504957028;4305.412681355682;;NO;0;63.76596830726169;53.46392153413933;53.52377514856314;;YES;2;NO;0;NONE;NO;0;52.98863520362036;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;4.781831065569783e-245;7.815354122106867e-239;2.621899227346413e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366683141e-221
2025.12.18 01:30:00;2025.12.18;01:30;1;4;4338.79;4338.33;4340.17;4337.27;YES;4;0.618-1.618;4332.80658;4375.61658;4349.16;4306.35;NO;0;4331.284433388884;4360.832215938191;4305.285008656385;;NO;0;65.20363277373649;53.46392153413933;53.52377514856314;;YES;2;NO;0;NONE;NO;0;52.21738430074735;6;NONE;NO;Score baixo: 6.0/13. 0;NO;2.621848582768416e-221;4.78315793199275e-245;7.815354122106867e-239;2.6218992273466e-221;-nan;;1.137616671953092e-284;2.622734930171313e-221;2.622760366683328e-221
